"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Incana_incana",1,1,0,0,0.22014534357797,0,0,1.072636802,1,8.8,25.3799218314035,5.97655808585031,61.7436543055943,21.5408524104527,1244.76814313616,17.6417520250593,5.55553070477077,"Passeriformes",1.76316364008002,0.364639221652596
"Inezia_caudata",0,0,0,1,0.262364264467491,0,0,0.99889426,1,126.614886731392,26.3207945900828,7.02272711791224,64.8197442335604,18.1735480146329,1217.76065428897,152.818629145151,2.21482173074539,"Passeriformes",-0.827175126023229,1.08708106267765
"Iodopleura_fusca",0,0,0,1,0.636576829071551,0,0,0.933532538,1,167.860133759814,25.6083483905354,7.3990944659651,66.2755104601816,17.4341377029241,1113.32612461224,195.893663406927,1.35009959542013,"Passeriformes",-1.57577260525059,0.99209984043723
"Iodopleura_isabellae",0,0,0,1,0.930889431214143,0,0,0.933532538,1,169.727321193075,25.2508816889913,7.20660111794364,68.7201706014394,16.7580514850733,1010.65243534812,214.049418503215,0.954471490526076,"Passeriformes",-2.18204191182646,0.809831507783359
"Iodopleura_pipra",0,0,0,1,0.368562849846763,0,0,0,1,176.376311844078,21.2139466355766,7.63456852754195,65.4824453236639,16.9900066899038,879.798594416171,144.113641650244,2.47021868007294,"Passeriformes",-0.92450765028655,-0.218700657570153
"Iole_indica",0,0,0,1,1.14082928092641,0,1,0.916290732,1,103.389671361502,21.6789109315111,8.96873776341828,64.5525663850453,18.303203600673,937.395404941039,196.861741222686,2.99301498708591,"Passeriformes",-0.433525675774947,-0.0863376448527125
"Iole_propinqua",0,0,0,1,1.00567469246006,0,0,0.84993987,1,123.324428274428,23.1596426263916,8.49080796231847,63.7785375888531,16.6407385452374,1048.36862957611,174.162060741972,2.2109989670297,"Passeriformes",-0.91126313866543,0.382944467251699
"Iole_virescens",0,0,0,1,0.976645673283039,0,0,0.916290732,1,108.773306164035,24.7971734811139,9.18177594327222,62.8823645033523,17.3287873620351,1171.50880395595,239.931264926873,2.03891057647495,"Passeriformes",-0.958625423279798,0.908021784293229
"Irania_gutturalis",1,0,1,1,0.978326122793608,1,0,1.504077397,3,47.3137739872068,13.9570566573358,12.2788486438011,51.1524687162289,22.8538379127486,920.548127513633,56.4415077055746,3.07397137768487,"Passeriformes",2.67383326590276,-0.735468801099362
"Irediparra_gallinacea",0,0,0,1,1.96009478404727,0,0,1.098612289,1,48.8581157775255,24.628894126104,7.64284732853243,60.3687696078037,20.2415120247138,1225.98956825352,144.938063354146,2.62709641348355,"Charadriiformes",0.173522197113617,0.954686722170792
"Irena_puella",0,0,0,1,1.7630170003624,0,0,0.916290732,1,89.2157799469121,25.3956841905809,5.4632771574183,66.3004904786018,18.0755431021866,1103.41602287508,211.044189119974,2.09117144391085,"Passeriformes",-1.58722550092102,0.831330380725397
"Ithaginis_cruentus",0,0,0,1,3.37073817417745,1,0,1.504077397,1,53.0503740648379,5.18466437928253,10.2119565580848,62.8414996063917,20.6792444576349,351.53887792573,149.21113245291,3.12443807110228,"Galliformes",0.561267408752027,-2.88371680215929
"Ixobrychus_cinnamomeus",0,0,0,1,2.56494935746154,0,0,1.386294361,1,96.011837330441,22.7234715557496,8.34343990254593,62.2026166878987,17.3315162212624,1089.77281517581,180.712577582916,2.4262751277258,"Pelecaniformes",-0.628123969643519,0.417641929519867
"Ixobrychus_eurhythmus",0,0,0,1,2.56494935746154,0,0,1.504077397,3,50.6143088242968,12.8285023242504,10.5320106822464,54.2804922022165,18.4862106698282,757.832507804684,76.5394470218029,3.65880642062667,"Pelecaniformes",1.46141669850971,-1.49234429502134
"Ixobrychus_exilis",0,0,0,1,2.32727770558442,0,0,1.504077397,2,84.4047495807367,19.518652185421,9.18562673027687,60.1279204447631,19.1109769667905,956.832062623731,128.095998892936,2.95002976825226,"Pelecaniformes",0.408819031647889,-0.235973440239112
"Ixobrychus_flavicollis",0,0,0,1,3.3322045101752,0,0,1.504077397,1,82.1423452708568,23.8832896719649,8.07208748012432,62.5371752209599,17.3872966039076,1156.90611887412,186.970070202759,2.38629734235586,"Pelecaniformes",-0.717778998881927,0.681535934097845
"Ixobrychus_involucris",0,0,0,1,2.484906649788,0,0,1.252762968,3,66.1309192200557,19.8243706041444,9.94527338760861,56.8040362191574,21.1886953563044,1035.55683241462,105.021313161868,3.93733635701631,"Pelecaniformes",1.65729940829522,-0.178154057640988
"Ixobrychus_minutus",0,0,0,1,2.56494935746154,0,0,1.704748092,3,60.2417761390467,18.8944543251798,10.6645802737231,54.5117631577739,21.0149174732802,1090.5400670276,66.2352232745436,3.25762426995793,"Pelecaniformes",1.87668645819862,-0.0312020319827548
"Ixobrychus_sinensis",0,0,0,1,2.30258509299405,0,0,1.609437912,3,89.5596164590019,20.9482407549503,8.71359396472126,60.9383737164933,17.5049469687474,1022.95322428492,163.931595379716,2.56601776036616,"Pelecaniformes",-0.318186353734142,0.0781984056420914
"Ixobrychus_sturmii",0,0,0,1,2.70805020110221,0,0,1.252762968,1,114.15975402748,24.1337484551802,9.84959939545075,58.4441163552028,19.5511032254321,1292.01604414111,108.683658727263,2.15373826605279,"Pelecaniformes",0.599524067223725,1.08741215603747
"Ixonotus_guttatus",0,0,0,1,1.26373136142834,0,1,0.693147181,1,134.524562152926,24.5105992676027,7.82359818792645,67.3497156539679,17.3645872471472,1011.30915325592,153.657646049727,1.23359174018443,"Passeriformes",-1.46425130732388,0.663937327213303
"Ixos_amaurotis",0,0,0,1,1.85505624847318,0,0,1.386294361,2,34.0548331166016,11.8225256544096,7.86942836858,60.7002836871468,17.9374585190944,586.101367991778,156.804010774855,2.93100985043691,"Passeriformes",-0.272588087601214,-1.77356838352164
"Ixos_malaccensis",0,0,0,1,1.30652088936578,0,0,0.693147181,1,148.601586402266,25.5308828843417,6.96236308370704,68.5128802883591,17.3825920640983,1034.27680062356,275.646462040974,1.32934028749425,"Passeriformes",-2.24636075968121,0.871146179271271
"Ixos_philippinus",0,0,0,1,1.50407739677627,0,0,0.916290732,1,49.5887939221273,25.2015619948153,5.09537302734505,67.8551078046489,18.1405806351251,1048.49053120409,244.124091036979,2.55248479206904,"Passeriformes",-1.75261476902818,0.613121308606052
"Jabiru_mycteria",0,0,0,1,4.88538570069441,0,0,1.252762968,1,97.201425405241,24.378513905626,8.83539971633486,59.810076352458,19.032048098459,1237.04164830475,135.762719992154,2.87768865321959,"Ciconiiformes",0.357197739136253,0.831610447229765
"Jacamaralcyon_tridactyla",1,0,1,0,1.42402548100479,0,1,0.916290732,1,179.165354330709,20.6962815564717,8.90094743134335,62.3328338296931,17.5416462686923,928.900326500325,134.444193373381,2.67983957786528,"Piciformes",-0.233497783089538,-0.187200162560208
"Jacamerops_aureus",1,0,1,0,1.94503330902915,0,1,0.916290732,1,168.137904424912,25.3474628672281,7.00798071417753,68.5964127413309,16.7403789704138,1021.06724942683,215.903938323469,1.04847204871774,"Piciformes",-2.17962568673285,0.821283330356533
"Jacana_jacana",0,0,0,1,2.11625551480255,1,0,1.386294361,1,103.023911755996,22.9346303974414,9.01877191718386,59.3575766676094,19.4466879893804,1155.24714542261,128.571955103192,3.18215640479639,"Charadriiformes",0.625442404074748,0.470795021606335
"Jacana_spinosa",0,0,0,1,2.11625551480255,0,0,1.386294361,1,64.5820285908782,25.370862140227,7.56701421348151,63.2480630063134,18.5519684761702,1204.13431910027,154.078997285452,2.45589613772477,"Charadriiformes",-0.464588334455242,0.935516754056265
"Jubula_lettii",1,0,1,0,2.91052812218431,0,0,1.143507609,1,135.256622125691,24.2754629849206,7.77466798099976,67.8924181332213,17.2985310801039,978.252614309894,155.215546439967,1.16072200787287,"Strigiformes",-1.57031877514942,0.586116279973867
"Junco_hyemalis",1,0,1,0,0.797507195884188,0,0,1.386294361,3,47.6174298375185,3.8445213379877,12.7831390597796,51.2902403342671,24.1403455861034,452.756203272494,58.4951812470857,3.40963458803591,"Passeriformes",3.0189747891151,-2.71206920023287
"Junco_phaeonotus",0,0,0,1,0.89199803930511,1,0,1.252762968,2,58.9035475394171,18.506743019412,13.2158102337619,49.5913970239186,23.4519059311757,1104.90855567375,44.8845784656465,1.88907331940209,"Passeriformes",2.66428020573531,0.391553019396581
"Jynx_ruficollis",1,0,1,0,1.09861228866811,0,0,1.252762968,1,113.497310146378,21.4197817262773,10.3844025469417,58.4453470907088,20.0428620667388,1086.88237173423,113.308888007028,2.23921733964866,"Piciformes",0.725433270929757,0.413078818218647
"Jynx_torquilla",1,0,1,0,0.993251773010283,0,0,2.251291799,3,47.4831129793006,6.54237121180264,10.1172825785919,56.3940488596274,17.472353585034,510.883679596658,52.309987065263,3.18183721364493,"Piciformes",0.978043959678965,-2.59142653598008
"Kakamega_poliothorax",0,0,0,1,1.30786833287398,1,0,0.693147181,1,149.40157480315,20.0889923985549,8.77242671786331,62.9904463084664,18.2901723891731,890.247995812123,203.727556836887,1.58991728488385,"Passeriformes",-0.936096590508041,-0.000909099152639842
"Kaupifalco_monogrammicus",0,0,0,1,3.44041809481544,0,0,0.693147181,1,111.331395266188,24.8844551293578,10.7533413831101,54.3256658714186,20.3912240480036,1489.94720449787,84.9037801206438,2.52767762603922,"Accipitriformes",1.53319188251699,1.51272894084739
"Kenopia_striata",0,0,0,1,0.937495726374022,0,0,0.693147181,1,155.20255653884,25.5268680399967,7.38865043186274,68.3752867399533,17.6598375793052,1039.21696689722,247.498813190291,1.34204124525233,"Passeriformes",-1.97175530419082,0.868563269256536
"Ketupa_blakistoni",1,0,1,0,3.91172635523183,0,0,0.693147181,1,49.5572748987434,4.57854724923187,10.4089194952618,55.9977413866426,18.2893628671491,456.456548815391,56.0238702722348,3.07742127013833,"Strigiformes",1.14366212513553,-2.83730385568918
"Ketupa_flavipes",1,0,1,0,4.46573682191517,0,0,0.405465108,1,96.1903848508346,20.0034942273942,8.04465710834129,62.983061306565,15.0587978196846,902.418609368803,185.383036716955,2.55247272998222,"Strigiformes",-1.15523785701664,-0.354319697294104
"Ketupa_ketupu",1,0,1,0,4.16982241818022,0,0,0.405465108,1,125.018229791317,25.3684085853344,7.49117453687147,66.060241133587,17.5120161213901,1111.70687119559,236.80707558528,1.83290016738604,"Strigiformes",-1.53979948073601,0.886248140661481
"Ketupa_zeylonensis",1,0,1,1,4.30000279919529,0,0,0.693147181,1,104.666505838078,23.5721643661815,9.96136154523863,58.1698622075469,18.3813000902825,1289.2819951525,143.795413476901,2.43636930205412,"Strigiformes",0.381155629027203,0.934211415839169
"Klais_guimeti",0,0,0,1,-0.994832349663717,0,0,0.693147181,1,120.872251050161,21.9764834159623,7.19097211563001,68.1035212928465,16.5821353216244,864.215110233986,229.737054310641,1.20284878418921,"Caprimulgiformes",-2.17512879500201,0.139792937797241
"Knipolegus_aterrimus",0,0,0,1,0.917441191841231,1,0,0.916290732,2,55.4467891129301,15.1751159185078,10.2716122415717,58.2550098929822,20.3874037166805,773.675912111506,84.2746581128713,2.98521566549275,"Passeriformes",1.14781696968523,-1.01205467822339
"Knipolegus_cyanirostris",0,0,0,1,0.755523767964505,0,0,0.693147181,2,143.130937797741,20.3029577027572,8.97260009199158,61.6257597582023,18.711679424869,932.076544038257,142.831402540953,2.95913920777175,"Passeriformes",0.106486173969819,-0.223590235463302
"Knipolegus_hudsoni",0,0,0,1,0.690756798371494,0,0,0.99889426,3,45.8777498428661,18.4898988776504,12.5936892480688,47.7649368343677,23.6730531857944,1155.92357986038,41.2671340880043,4.45095949387266,"Passeriformes",3.75458970767729,-0.070503119665109
"Knipolegus_lophotes",1,1,0,0,1.24112183234763,0,0,0.99889426,1,134.938684503902,22.3285741609342,9.26174231085889,59.0531625813598,18.8221375936383,1129.82698917453,129.882651853189,2.84565441597797,"Passeriformes",0.439732360215997,0.411237153561936
"Knipolegus_nigerrimus",1,0,1,0,0.941651701746957,0,0,0.99889426,2,144.045868033312,22.0169789973472,9.15418602517597,59.6848194711259,18.5199577165368,1087.99476958818,114.362230673576,2.80110540710757,"Passeriformes",0.366552068183064,0.27978834820667
"Knipolegus_poecilocercus",1,1,0,0,0.703710192497602,0,0,0.99889426,1,164.845033278915,25.9840320825247,6.53707032213854,68.641215976752,16.7262025536357,1061.83002633365,216.625331163436,1.23905075468057,"Passeriformes",-2.18525860339671,0.924551643503915
"Knipolegus_poecilurus",0,0,0,1,0.713116823810145,0,0,0.99889426,1,128.433751743375,20.4172336116385,7.49002271494384,68.4391154028105,16.9310616717567,781.610931559642,235.631654619672,1.10755393142508,"Passeriformes",-2.16836715960404,-0.14546959431747
"Knipolegus_signatus",0,0,0,1,0.858842505219,0,0,0.693147181,1,86.0464250436897,17.2372740121718,8.26880270523029,66.8965548594376,16.9890046361351,674.712587069472,165.996253097812,1.39843618957528,"Passeriformes",-1.47287211099536,-0.784231914941928
"Knipolegus_striaticeps",0,0,0,1,0.528068339635981,0,0,0.693147181,1,93.7629235880399,23.8287392078286,10.2562265498773,55.7581844773403,19.000067822656,1329.64587624585,83.9599272954187,3.05480582442395,"Passeriformes",1.24923694040009,0.90401565412054
"Kupeornis_gilberti",0,0,0,1,1.46429653578281,0,1,1.108145249,1,155.2,19.8825196584066,7.39033120473226,71.7918980916341,14.6742212295532,669.012719726563,343.73378499349,1.2655465165774,"Passeriformes",-3.31918986817427,-0.5080785294322
"Lacedo_pulchella",1,0,1,0,1.8492036883329,0,0,1.252762968,1,138.165904473044,25.0739503538535,7.39435733947132,67.2902553769402,17.3690209605824,1049.09576523541,257.981981866323,1.56157452117305,"Coraciiformes",-1.9004385643551,0.794940878624475
"Lafresnaya_lafresnayi",0,0,0,1,-0.406565087864136,0,0,0.693147181,1,83.7068633739577,13.9755527550896,7.65950964229699,68.3153983012769,16.9755270929196,524.153158113236,194.530031249491,1.76591468134547,"Caprimulgiformes",-1.6971299065219,-1.48848435002255
"Lagonosticta_landanae",1,1,0,0,0.00995033085316809,0,0,1.501685051,1,115.06554192408,23.4085289892333,9.77006841789498,59.347370812852,19.2628082593577,1192.7756062728,111.570159483432,2.06275009114511,"Passeriformes",0.384884338234274,0.824095946445877
"Lagonosticta_larvata",1,1,1,0,-0.150822889734584,0,0,1.501685051,1,107.332393186614,26.7645917999754,11.1821755615466,51.514001486526,20.6295224870813,1761.46977326708,94.8977594560891,2.24580519603128,"Passeriformes",1.7943613618394,2.33430399684453
"Lagonosticta_nitidula",1,1,0,0,-0.0512932943875506,0,0,1.609437912,1,109.278270937862,21.9519607924164,11.2647836850629,55.1278395463214,20.458486245526,1196.12732376458,90.1756999705207,2.23774236744318,"Passeriformes",1.33537651617837,0.706667758340904
"Lagonosticta_rara",1,1,0,0,0.108854404912082,0,0,1.252762968,1,124.926694329184,23.2931175086838,10.1814120363233,56.405453738665,20.2682980831563,1274.55778539296,128.295693952183,1.9079348350544,"Passeriformes",0.735840887464781,1.08458833083178
"Lagonosticta_rhodopareia",1,1,0,0,0.0344014267173323,0,0,1.501685051,1,120.437166747455,22.8264174375266,10.9343337989004,54.9875210624728,20.4212482426852,1273.5870538657,67.386542212628,2.61819305877286,"Passeriformes",1.56479910625967,0.845224317346046
"Lagonosticta_rubricata",1,1,0,0,0.00995033085316809,0,0,1.386294361,1,115.06554192408,23.4085289892333,9.77006841789498,59.347370812852,19.2628082593577,1192.7756062728,111.570159483432,2.06275009114511,"Passeriformes",0.384884338234274,0.824095946445877
"Lagonosticta_rufopicta",1,1,0,0,-0.083381608939051,0,0,1.386294361,1,118.193361596526,26.5094454883687,10.0610527588433,55.9474565894315,19.6375568632017,1565.1148452083,114.848593511112,2.09042982236863,"Passeriformes",0.870789922464612,1.90299235116712
"Lagonosticta_sanguinodorsalis",1,1,0,0,0.0562964509010528,0,0,1.501685051,1,113.255319148936,21.8938347430939,10.5490748222838,53.1267770807794,20.8036150425038,1253.11996135306,113.016088769791,3.02298809112387,"Passeriformes",1.6328524944089,0.684250705092843
"Lagonosticta_senegala",1,1,0,0,-0.210721031315653,1,0,1.252762968,1,104.426324640238,24.8853086328509,11.2233353555285,52.3764130596079,20.956700446844,1563.59715582869,72.6776840732187,2.75679651390033,"Passeriformes",2.03185030186536,1.63304586134796
"Lagonosticta_virata",1,1,0,0,0.00995033085316809,0,0,1.386294361,1,97.2251497005988,28.5610620441551,12.1874174060936,45.9448943406522,21.7350320484824,2146.16752081774,61.2896842088528,3.17270693207929,"Passeriformes",3.23246047679129,3.1172271014349
"Lagopus_lagopus",0,0,0,1,3.07961375753469,1,0,2.251291799,1,36.201015011739,-0.530265359410557,8.91659878604845,60.5263419269795,16.4915824904249,326.768956493226,46.9816094847099,3.26495128608308,"Galliformes",0.398788384360687,-3.78173901566114
"Lagopus_leucura",0,0,0,1,2.99573227355399,1,0,1.704748092,1,39.7106773823192,0.585536113252647,10.4767795422047,57.6639306980488,20.7937430612803,308.834960315586,83.0543358930901,4.08213329931077,"Galliformes",1.72472396485063,-3.65761000520544
"Lagopus_muta",0,0,0,1,2.99573227355399,1,0,1.871802177,1,39.1596534653465,-1.36627719500843,11.4278889555152,54.1565590034617,21.93841669229,311.383995296932,48.4444433537745,4.28711358100028,"Galliformes",2.60764732822815,-3.85012703541657
"Lalage_aurea",0,0,0,1,1.37060509573914,0,0,0.726372828,1,25.5968586387435,25.4002186939978,3.45693671141619,69.5391435473377,19.6121340147488,994.676242688563,244.009396138616,1.30837263081086,"Passeriformes",-2.40455575356122,0.873392529527392
"Lalage_leucomela",0,0,0,1,1.30578740715905,0,0,0,1,28.4242424242425,25.376736654763,5.08025301057854,64.8970469425805,18.9844156253893,1141.17642783414,227.778288786269,1.95465199868226,"Passeriformes",-1.51242835436491,0.999530308552557
"Lalage_leucopyga",0,0,0,1,1.22377543162212,0,0,0.693147181,1,5.40314136125654,23.7012687103911,3.5724911914446,64.9743695084337,18.6636794125222,1028.74326440302,186.351812832018,2.83671039998219,"Passeriformes",-1.3228192106894,0.37410201112488
"Lalage_leucopygialis",0,0,0,1,1.00795792039998,0,0,0.726372828,1,43.7942097026604,25.0256082045267,5.11728070785928,68.7136626445072,18.5756045925039,1003.06618412597,219.559615814257,1.47947252850764,"Passeriformes",-2.04830345567872,0.747066035240182
"Lalage_maculosa",0,0,0,1,1.32793345092385,0,0,0.405465108,1,3.09876543209877,24.0126351015067,3.93776877132463,67.1567024576321,18.2901356465532,986.074873308095,221.743810017904,2.58567293141604,"Passeriformes",-1.76975235160846,0.36718799404239
"Lalage_nigra",0,0,0,1,1.00795792039998,0,0,0.916290732,1,126.059694265754,25.8264164942762,6.40212669519004,68.1191692369446,17.6164899922229,1066.86770987262,256.844241611227,1.64500607487785,"Passeriformes",-2.05008717173722,0.896647876175865
"Lalage_sueurii",0,0,0,1,1.20838082541013,0,0,0.693147181,1,43.9902583650995,24.2749318123268,5.64216866547755,67.7567299015186,19.0060736794736,992.4192932982,208.032514078543,1.71442921996773,"Passeriformes",-1.66427630668788,0.611036819746029
"Lalage_tricolor",0,0,0,1,0.993251773010283,0,0,0.693147181,1,39.7607653149054,22.6205679411509,12.1438605151842,49.2709520724269,23.1429777915352,1466.51683770805,47.5938471131062,3.80757405816874,"Passeriformes",3.29697401218264,1.07172491233085
"Lampornis_amethystinus",0,0,0,1,-0.422351114620883,0,0,0.693147181,1,91.1168032786885,19.5495258758628,9.86296662867395,62.3493423097121,19.2334709486675,887.736838856681,151.410988612253,1.69403527123355,"Caprimulgiformes",-0.239687319608749,-0.0818424376424742
"Lampornis_castaneoventris",0,0,0,1,-0.400477566597125,0,0,0.693147181,1,93.7083333333333,14.6661762882162,6.63860171371036,69.7317829838506,15.653411662137,504.022361048946,368.026975984926,1.46561423633937,"Caprimulgiformes",-3.17646811506265,-1.33136269827282
"Lampornis_clemenciae",0,0,0,1,0.211070970079941,0,0,0.693147181,1,74.6527481891777,17.1428891118151,13.7737877719393,52.6446498713191,22.9040030782965,951.335582432464,68.093422968539,1.98303506980818,"Caprimulgiformes",2.32265211516657,-0.107119214476402
"Lampornis_viridipallens",0,0,0,1,-0.398767170457415,0,0,0.693147181,1,92.9983870967742,18.7504471671197,8.8364732896128,65.6185268955846,18.6199610571707,762.277159020209,186.43883196923,1.84965030041433,"Caprimulgiformes",-0.907923198815421,-0.468610485553216
"Lamprolaima_rhami",0,0,0,1,-0.0640273131599715,0,0,0.693147181,1,86.1625,16.96257147789,9.32703744024038,64.1297627449036,18.9835589081049,708.503210544586,169.303968274593,1.90975945610553,"Caprimulgiformes",-0.550808539031056,-0.756855615844414
"Lamprolia_victoriae",0,0,0,1,0.706658945140865,0,0,0,1,2.16666666666667,24.5205496152242,1.8050487836202,67.0177993774414,18.2068111101786,1018.71189371745,211.638010660808,2.77366864681243,"Passeriformes",-2.01136915130132,0.444015762668664
"Lampropsar_tanagrinus",0,0,0,1,1.9527752715126,0,0,1.170304217,1,167.12295153417,25.5015332010501,6.98849714251243,69.038339153327,16.6948902699655,1011.51608536533,204.795917610411,1.15723472260552,"Passeriformes",-2.13297394403698,0.78051501944468
"Lamprotornis_acuticaudus",1,0,1,0,1.6889318019037,0,0,1.098612289,1,105.158885141133,21.5302265930108,11.8861494602709,53.9488937720596,20.7207301495534,1195.52745999635,87.389440778092,2.23674036049513,"Passeriformes",1.58820499014972,0.678597929215895
"Lamprotornis_australis",1,0,1,0,2.06686275947298,0,0,1.098612289,1,98.534574874065,22.436748715434,13.6726074237675,47.1069891461888,22.7434553177807,1457.71035085069,38.9064621898058,3.2071428142273,"Passeriformes",3.44645303462119,1.16149110936979
"Lamprotornis_caudatus",1,0,1,0,1.70474809223843,0,1,1.252762968,1,98.8245437562868,27.8719093549147,11.9819517403537,47.8003788912565,21.57122349071,2000.20233568273,67.4390370143113,2.9475723277702,"Passeriformes",2.86008690802933,2.79831768054928
"Lamprotornis_chalcurus",1,0,1,0,1.41098697371026,0,0,1.386294361,1,115.182229056006,26.9050218185611,10.7975595377107,52.8608436061911,20.4308560880363,1710.19671024546,95.7937440301641,2.3655065721745,"Passeriformes",1.61427427312594,2.20505279680331
"Lamprotornis_chalybaeus",1,0,1,0,1.77495235091167,0,0,1.386294361,1,100.926882123732,24.0074998214681,11.5044755526704,51.4222879617452,21.0921556696497,1521.0751116475,63.5611466083784,2.83031329218554,"Passeriformes",2.233757920836,1.45028994635826
"Lamprotornis_chloropterus",1,0,1,0,1.62924053973028,0,1,1.098612289,1,111.628564661298,25.486996420296,10.9430792977267,53.0080616651469,20.6108277284269,1596.99657061932,87.7080477938049,2.48711700336959,"Passeriformes",1.71094954128298,1.81251180096753
"Lamprotornis_corruscus",1,0,1,0,1.58923520511658,0,0,1.098612289,2,101.878189860497,24.1206100742279,8.56380105740605,61.5273073942088,19.4398228105699,1164.07061883875,88.5573816354602,2.48055464002947,"Passeriformes",0.305075336379025,0.72641035940094
"Lamprotornis_cupreocauda",1,0,1,0,1.59606952743375,0,0,1.098612289,1,138.730733519034,25.4065030905825,7.25439270477626,67.0471032631726,16.3208778721376,1074.55985854352,161.796266882237,2.1197871951561,"Passeriformes",-1.40210479179631,0.642716320641354
"Lamprotornis_elisabeth",1,0,1,0,1.62924053973028,0,1,1.098612289,1,111.628564661298,25.486996420296,10.9430792977267,53.0080616651469,20.6108277284269,1596.99657061932,87.7080477938049,2.48711700336959,"Passeriformes",1.71094954128298,1.81251180096753
"Lamprotornis_hildebrandti",1,0,1,0,1.38629436111989,0,0,1.252762968,1,129.913390663391,21.9619552948551,10.353158035208,57.3459600640749,20.8467902012481,1147.84426385003,59.9746666575533,2.9223875958445,"Passeriformes",1.47974378338995,0.438912478113145
"Lamprotornis_mevesii",1,0,1,0,1.84054963339749,0,1,1.252762968,1,104.216301845775,22.7193798420357,13.0003046436018,51.2076905619955,21.7711855337328,1358.36398846192,49.9439557986236,2.58756402883766,"Passeriformes",2.53197424214361,1.07304853179983
"Lamprotornis_nitens",1,0,1,0,1.80828877117927,0,1,0.916290732,1,92.8354110334656,21.5177820067512,13.3656700216125,49.4073021965725,22.8656863479395,1329.70917798056,45.1915536923272,3.24419988770873,"Passeriformes",3.1900263350456,0.80145131263661
"Lamprotornis_ornatus",1,0,1,0,2.13229444506976,0,0,1.240786777,1,3.5,25.8137311935425,1.43411922454834,67.2387466430664,17.9220314025879,1093.39953613281,136.343055725098,2.33718872070312,"Passeriformes",-1.92689739026033,0.758258674360788
"Lamprotornis_pulcher",1,1,1,0,1.48160454092422,0,1,1.386294361,1,58.9872062168309,27.9139533914609,13.3717831299556,41.298118888654,23.1612845166693,2279.45776795509,25.282142046774,4.163888262654,"Passeriformes",4.63953935268229,3.15174416022579
"Lamprotornis_purpureiceps",1,0,1,0,1.38629436111989,0,0,1.098612289,1,140.617525506909,24.2660125280156,7.8425929807776,67.4104472919904,17.2481655676698,992.793484380013,154.738360519636,1.16911174202403,"Passeriformes",-1.52116229900396,0.612747848444414
"Lamprotornis_purpureus",1,0,1,0,1.77495235091167,0,0,1.098612289,2,112.86675585768,27.1259303619174,11.1331347651243,51.596048339516,20.7006807346926,1782.78294247646,86.1388317892446,2.57695967111589,"Passeriformes",1.96810048886557,2.33358253511844
"Lamprotornis_purpuroptera",1,0,1,0,1.82454929205105,0,1,1.098612289,1,101.1134,25.2217457154274,10.3243496657372,54.3640707569122,20.7326450428009,1533.86273423462,72.6835123104095,2.63915927385688,"Passeriformes",1.63584275258718,1.61503315801833
"Lamprotornis_shelleyi",1,0,1,0,1.43508452528932,0,0,1.504077397,3,63.3753026634383,25.6379756835125,10.1979652877004,51.7278592192039,20.5840105564004,1617.20370998182,28.8475894822143,3.6245225030535,"Passeriformes",2.39746951895732,1.5822813248975
"Lamprotornis_splendidus",1,0,1,0,2.04122032885964,0,0,0.693147181,2,131.097750812037,24.0687280856139,8.51851079907715,64.5561492811445,18.0017801795205,1069.03479696102,144.584477640465,1.42637563722715,"Passeriformes",-0.887012884550297,0.727918760868516
"Lamprotornis_superbus",1,1,1,0,1.50407739677627,0,1,1.386294361,1,81.8750538973794,24.8308127205927,10.147174271581,54.5483633136507,20.7499311029817,1475.1049028012,50.4262427442322,3.24094706436799,"Passeriformes",1.91149840088117,1.30899777853652
"Laniarius_aethiopicus",0,0,0,1,1.34416943481922,0,0,1.098612289,1,96.7842867623031,25.6674942703147,9.08927954835535,59.2722533343035,20.1142613344739,1360.83832905063,72.2292836546294,2.81703286663988,"Passeriformes",0.953177887458614,1.22357406500114
"Laniarius_atrococcineus",0,0,0,1,1.32175583998232,0,0,0.916290732,1,97.8129412526718,22.3295229537413,13.7353594992026,47.0714228244804,22.9383356893794,1450.34023630184,37.3905892939261,3.2051263075201,"Passeriformes",3.49808711140457,1.14397627869966
"Laniarius_atroflavus",0,0,0,1,1.24703229378638,0,0,0.810930216,1,142.615384615385,18.3868935291584,9.17921491769644,63.24445775839,17.1537548028506,799.710363534781,281.974513420692,1.60912328041517,"Passeriformes",-1.47124293039065,-0.356884152767448
"Laniarius_barbarus",0,0,0,1,1.29746314741327,0,0,0.693147181,1,98.8624835952187,27.9532917509673,11.8553051184573,48.5614427316144,21.2866389906783,1983.27734244673,69.9411805961214,3.0539754434336,"Passeriformes",2.75553163569759,2.73296142021319
"Laniarius_bicolor",0,0,0,1,1.34416943481922,0,0,0.693147181,1,106.502807554875,22.7143639860986,11.860649311646,53.3732467211285,20.8056031843422,1294.76697615448,71.8543783146974,2.47657726418309,"Passeriformes",1.83790714706307,0.935927874304735
"Laniarius_erythrogaster",0,0,0,1,1.29746314741327,0,0,0.693147181,1,93.6223522527794,26.9401568033878,11.3338993172955,50.1628348121174,21.3590290957965,1837.13350744365,69.4317092931501,2.72748942355652,"Passeriformes",2.38572192960098,2.41309628114622
