"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Tangara_cyanoptera",163.425531914894,20.0534717185559,7.95625239793854,66.0734598191354,17.0415862074417,809.379780221493,148.740897077195,2.4763785204707
"Tangara_cyanotis",89.7541528239203,17.3819524315109,7.6800738695848,68.4223209267043,16.5064838605862,641.019052397769,199.295665880374,0.982050479745548
"Tangara_cyanoventris",169.448658649399,21.080321510449,8.5537541999958,62.5056573424926,17.3096891062663,948.370406186989,122.414884249663,2.59886859998341
"Tangara_desmaresti",173.291837933059,19.7094736961638,8.58844227883232,64.2349244284056,17.1301880773207,833.936267666864,144.528830034902,2.54222588166726
"Tangara_dowii",102.576271186441,16.7669046935389,6.58514937303834,70.5183545452053,15.7563824734445,566.590993590274,365.73103875629,1.5752787948665
"Tangara_episcopus",156.936470061889,24.94548467052,7.13134793691939,67.9410561191592,16.9008479248552,1025.21699730115,209.546369022179,1.20990521365182
"Tangara_fastuosa",109.673913043478,24.6251864640609,5.87490405207095,64.6993317811385,18.9107096713522,1102.15264759893,134.66065838026,2.83585984810539
"Tangara_flava",130.540175171363,24.6479882822178,9.02418784784708,58.9294969639702,19.0538311777275,1292.51002681555,118.799420161367,2.61226123166806
"Tangara_florida",120.228658536585,22.8026102868522,5.09077741750857,73.7793797283638,13.6520552722419,739.194181488781,434.732913598782,1.18549762466332
"Tangara_fucosa",124,20.2872447967529,6.61736869812012,75.587158203125,13.3253612518311,581.480041503906,375.880035400391,1.18618297576904
"Tangara_fulvicervix",93.440281030445,16.9811562531447,7.59159016330013,69.2650802308558,16.1943774837521,610.27827928887,209.892410582067,1.04733567927425
"Tangara_glaucocolpa",103.625306122449,26.188529429533,7.37835160080267,63.4466876625528,19.09976981961,1267.42049137038,104.02933941121,2.92165938970994
"Tangara_guttata",141.165668662675,21.0772452973082,7.70246093810913,68.1664159930871,17.2167244671348,806.591440927959,280.836093845482,1.35501969907574
"Tangara_gyrola",159.984900146128,24.4753410014754,7.27282014126423,68.2501053389722,16.8373885814353,987.579156162819,218.745504053278,1.08666273585877
"Tangara_heinei",106.509846827133,17.6592267096956,7.21271583027078,68.5661309156689,16.437427103389,651.313255527087,241.884961919138,1.55465204867023
"Tangara_icterocephala",111.463703703704,21.3232643282855,5.34456198798286,73.41722720676,14.2148906509965,690.532714753328,405.203546769884,1.25922179990345
"Tangara_inornata",118.650969529086,24.805218796981,5.80681907239053,70.3811753767019,15.2923857551532,940.495348626557,351.073474672693,1.2713021729709
"Tangara_johannae",105.873475609756,24.8883291424775,4.61286449432373,71.5549288144926,12.1730922518707,898.843102990127,532.244344199576,1.0302657626751
"Tangara_labradorides",101.29307568438,17.0793514865992,7.42790155825408,68.8233632626741,16.6280611256278,624.05244467915,232.993749855029,1.30888543276779
"Tangara_larvata",110.805493273543,24.320773239093,6.41806033855062,68.5899436238635,16.0102964500675,966.294367426714,285.792274712447,1.51999373296317
"Tangara_lavinia",112.692640692641,23.2694215320405,6.15694794923196,71.0760689772569,15.1893375611408,832.624072318469,363.842459938743,1.45166019495431
"Tangara_lunigera",107.150943396226,17.7183222500783,5.5792423254289,74.8155267103663,13.0922176073182,515.665427729769,404.737888360173,1.12451000033684
"Tangara_mexicana",168.312369825566,25.1876297786781,7.28631452272969,67.7943388088021,16.9383355791728,1037.90717843087,202.69828002225,1.11851815887589
"Tangara_meyerdeschauenseei",117.339622641509,16.825480407139,7.29825572247775,70.3433545670419,15.1044832445541,577.482957947929,179.038366065835,1.5186922235309
"Tangara_nigrocincta",163.619965430649,24.6428195911506,7.30569844503589,68.4613508379934,16.7952519629763,983.606464618503,218.041281591869,0.991484475128805
"Tangara_nigroviridis",101.038596491228,17.1708778210318,7.3785392179359,68.6702824791505,16.3551054982414,638.75926549365,234.975571008872,1.2929091864162
"Tangara_ornata",168.183386291421,21.2806225922559,7.80792411738399,64.2263235454932,17.0534430753627,916.10827268236,136.035966721655,2.41962096615916
"Tangara_palmarum",155.013251126293,24.8460440154901,7.69657626373216,65.3388803941919,17.4973149211171,1101.59004347073,180.985786344979,1.60983640778789
"Tangara_palmeri",113.199494949495,24.1014494125289,5.02221455236878,72.4959696182097,12.4469664120915,836.198360250454,537.62220619664,0.935888645624874
"Tangara_parzudakii",96.7852941176471,17.4358922930325,7.57405313568957,67.7116335812737,17.0224434544058,670.00601048189,225.222024213566,1.12237530821825
"Tangara_phillipsi",124.416666666667,19.105805238088,7.81781379381816,69.6108684539795,16.0811771551768,674.193684895833,292.358208974202,0.996855129798253
"Tangara_preciosa",129.724950884086,19.8021671011624,9.1717717562719,62.0258755287315,19.4318892858456,896.044359434903,160.081032114085,3.08298649661173
"Tangara_punctata",170.438829670571,25.2014357079099,7.3024561413444,67.0548871297996,17.1056578192276,1068.01952870118,199.875305103159,1.16708489796381
"Tangara_ruficervix",102.395,17.0257857338587,7.07258136590322,69.7353489939372,16.1206680790583,600.687187042236,255.802407900492,1.25138789455096
"Tangara_rufigenis",119.678571428571,20.7361765589033,6.80896510396685,68.2186837877546,17.8420651299613,781.639894757952,113.62577193124,2.60963338187763
"Tangara_rufigula",108.616352201258,20.0657360508757,4.9707462682664,76.5349617244313,12.2645108324927,560.515042478933,514.41638903348,0.914936068297932
"Tangara_schrankii",169.042606893954,24.8974603629242,6.93632315709151,69.9010414906737,16.4749843141502,950.285939126761,224.581691335684,0.875188536141233
"Tangara_seledon",159.155035015697,20.406987841997,8.48764296621264,63.5814729785896,18.1721662893528,888.432792576981,159.289760769234,2.61800893104125
"Tangara_varia",176.210836277974,25.6781140721729,6.97512597830421,68.3999548194265,16.6718040951979,1048.21628498094,201.582801572132,0.963709624877692
"Tangara_vassorii",93.1123778501629,14.7495739510471,7.61021100931137,68.405430489332,16.7901574120848,549.508156319783,200.494773345972,1.82594408881198
"Tangara_velia",172.346291071054,25.4342696766293,6.96641105835283,69.0838344621032,16.6634783310818,1008.36584498418,213.150382892595,0.97932248977453
"Tangara_versicolor",7,25.1489238739014,1.39569600423177,67.8633397420247,20.8129927317301,1035.66815185547,174.650655110677,3.75795189539591
"Tangara_viridicollis",81.0434782608696,15.6118863939499,7.76963671097844,68.486727412443,17.2011270878478,578.859218621106,167.104130300676,1.55194720301939
"Tangara_vitriolina",105.89420935412,19.0507960383239,6.99541838344328,68.5013253991482,15.8603093852445,726.236792311637,291.643020476955,1.33973560885491
"Tangara_whitelyi",156.845777233782,21.2599234435083,7.93340830645334,67.9367554056455,17.3127815218567,821.032297608318,276.733465150345,1.25767638808803
"Tangara_xanthocephala",101.068595041322,17.3814401551712,7.34424339798856,68.5650872537912,16.2498135574593,647.10777818664,228.545611665269,1.27604608098584
"Tangara_xanthogastra",150.856860632184,23.1359433007651,7.55493805891481,67.8209818622162,17.0134420473685,919.023246052621,219.901016151768,1.02298430806754
"Tanygnathus_gramineus",12.9,20.163373374939,6.44959173202515,70.5615661621094,17.5175247192383,694.681451416016,311.201931762695,1.42298073768616
"Tanygnathus_lucionensis",50.2021484375,25.6560608390719,4.81321592349559,67.7690873555839,18.2374602230266,1074.39692825079,237.480185907334,2.48869197373278
"Tanygnathus_megalorynchos",22.8041615667075,24.9528490881295,4.44829920718544,68.7267554340339,19.2749698503511,996.475016525063,221.651818965319,1.7262298722308
"Tanygnathus_sumatranus",52.3081967213115,22.4673808113473,6.10264087114178,70.3948629160396,17.3997303352981,813.520352122823,269.338903833608,1.99258494338051
"Tanysiptera_carolinae",15.3333333333333,26.7755858103434,1.92248280843099,65.9491144816081,19.6295859018962,1196.62247721354,212.599370320638,1.36836938063304
"Tanysiptera_danae",53.969696969697,24.034816155702,6.3024378442145,68.0558104742141,17.7150975305797,963.271069018872,222.50962912159,1.32758636804886
"Tanysiptera_galatea",44.0183760012565,25.4101883774559,5.91764728731276,68.9063590876401,16.8407338239605,1013.86146567698,277.057883246907,1.32508397088782
"Tanysiptera_hydrocharis",50.233409610984,26.2103933295069,5.80282354900439,65.6698612588494,17.1506287904299,1166.14982273268,192.008955093489,2.05459223759256
"Tanysiptera_nigriceps",29.1515151515152,24.0433722777143,4.28127333480793,71.3728949386555,16.0855082572327,869.361162169906,298.448421383692,1.56133301987136
"Tanysiptera_nympha",41.2832722832723,24.781943350339,5.84001901181772,70.3745547377292,17.4908827093495,931.106673579513,305.154351482461,1.15581611421082
"Tanysiptera_riedelii",24.24,26.3910237884521,3.06835067749023,68.8186120605469,18.6888526916504,1074.40635498047,248.479786987305,1.29828181266785
"Taoniscus_nanus",137.52860839563,23.7751877635563,9.51574298319562,56.3173288632701,19.4781794833205,1295.45387528668,107.81559240112,2.76714956947207
"Tapera_naevia",106.274242494981,24.4797720953866,8.72829932205661,60.0260899703739,18.8976223485589,1248.61930326407,123.982763195573,2.85298391557735
"Taphrospilus_hypostictus",113.96870342772,19.8638316764206,7.26303482766301,68.299529915595,16.0801384751026,753.826300176174,227.135001340317,1.02727541047663
"Taraba_major",149.727153968286,24.9748859836288,7.85153540071956,64.7081346195016,17.5847725854233,1127.45435103206,173.814760865143,1.68108806458487
"Tarphonomus_certhioides",65.1955370650529,21.2468866766311,11.6185128434523,51.7000593057018,21.6559735385084,1257.0961032123,58.5554546795887,3.79637381278891
"Tarphonomus_harterti",63.9634146341463,15.7076218884166,10.6944819776023,61.1920746593941,19.0368264593729,701.518329155154,56.4380279634057,2.82005143310966
"Tarsiger_indicus",87.7395048439182,11.6649186596419,10.2343745026316,60.6068703453302,19.5324385358648,613.905081856751,132.026964136294,3.02176980733615
"Tarsiger_johnstoniae",76.0092592592593,15.3603834576077,6.62139022350311,66.4598890587136,15.7176864500399,604.877331769025,325.929410722521,1.99436304966609
"Tauraco_bannermani",140.8,16.3615734100342,9.23211212158203,64.2344215393066,16.4875448226929,683.754382324219,337.920983886719,1.67602162361145
