"","pred","tmean","dtr","hurs","rsds","vpd","precp","wind"
"Marmaronetta_angustirostris",46.0402843601896,19.1246160084854,12.0428998921029,50.2111417570511,22.0228984369737,1327.72159520572,34.6121938101174,3.41871228574012
"Megaceryle_alcyon",47.0724530259793,11.8482875831326,10.5512289164688,56.8134954112722,19.5009348085616,685.768777095957,91.6733305922467,3.66130944696265
"Melanerpes_erythrocephalus",49.9556203495087,13.8034664774524,11.108937743066,55.729629225969,20.1148741969278,773.121868092305,86.5304923554011,3.96429217922752
"Melanerpes_lewis",50.545427641314,7.37556960436682,12.2678381981106,53.0957694262975,21.874418119807,558.11547456282,65.6442915109343,2.99283905508274
"Melanitta_americana",18.1877591097534,-2.97945556301174,7.77678229549736,63.6314803811626,16.4079898589307,248.335493769054,49.0358359661785,3.72845542162962
"Melanitta_deglandi",36.0677991809495,1.4862860097175,9.74262624265113,58.3711677835554,17.5113484730608,365.546108343826,42.5254717486724,3.18502213124215
"Melanitta_fusca",38.6996676360615,1.34683895565728,8.59356123400666,60.6981540066601,15.7605188208098,357.064403069579,48.9879424655987,3.59274881567557
"Melanitta_nigra",20.8141365218707,-2.15908602823203,7.249802111172,64.2159494094306,14.6039933185453,257.9672807994,50.1033945903486,4.08268846555432
"Melanitta_perspicillata",33.7062622172578,0.636865689106283,9.21688226374692,59.3032367211485,17.0320293178641,335.122937829626,49.6553904639879,3.05270818803804
"Melanitta_stejnegeri",36.8696771443094,-1.81573280000357,10.0217595612565,58.0917317574353,17.242094085234,320.383462015588,39.7233907024302,2.62406757050516
"Melanocorypha_bimaculata",46.297589785607,14.6409275002113,12.1573807733007,50.203439616024,21.7001788401626,1008.51432462424,33.4341488102006,4.08063853300816
"Melanocorypha_calandra",48.5197652496503,13.3268341688442,11.4093178316152,53.4578775332689,20.6247622499441,835.246911291382,42.8805959093479,3.61361574624233
"Melanocorypha_mongolica",38.0156201738517,9.3104542789524,13.2831524482121,44.2085619836695,21.5177334404758,776.361991600552,16.7259071366446,4.68070905401002
"Melanocorypha_yeltoniensis",54.4356176342209,9.43927803449577,10.9688652748106,54.6221497148713,18.4500623980794,692.571434035427,27.0216226766468,4.41686946600264
"Melospiza_georgiana",39.1681486300875,7.82505251430119,10.264414502407,57.2580219542636,18.596425886381,539.321637083787,71.7226481010588,4.13403155001713
"Melospiza_lincolnii",29.2363459291001,2.13701753175273,9.78813230327284,58.1553178233677,18.576701096816,387.175453544768,57.0805409911638,3.64080131627448
"Melospiza_melodia",42.3397117548092,9.43698848444411,11.4818843925871,53.8279125209834,20.649005243993,662.415819467766,57.2006430929382,3.93668438782575
"Mergellus_albellus",42.8230822188695,2.32461067187166,9.21928942245255,58.5513999110414,15.7473503244049,391.596613398411,43.8261942394024,2.95055069380726
"Mergus_merganser",47.2321428571429,2.3603969785784,11.4342561789921,55.5211712973458,20.6779993942806,369.527260371617,69.2689968858446,3.46931563317776
"Mergus_serrator",30.4025845658222,1.39821864856426,8.55222931337542,60.6371957999858,16.741379393266,370.653575183043,44.0123588013639,3.97039522111267
"Mergus_squamatus",58.0542907180385,5.48121437576523,10.1929366200275,57.510476726993,18.0645423996052,435.227442539302,69.2503458814738,2.64680401894758
"Merops_nubicus",85.7713540018981,27.3834768300417,11.713413234015,48.4203941865346,21.5318213973608,1936.9954576791,63.3000395219751,3.00238616365924
"Merops_persicus",46.1076643937842,23.1330217757645,13.2058497653114,44.957596024688,23.8877673011658,1785.83972165022,22.9406953601237,3.90524721276453
"Micrathene_whitneyi",68.5963948497854,22.2479086022111,14.4032424977511,44.3683718060015,25.8830282104885,1566.64033601294,18.6654287743875,3.17176491109087
"Microcarbo_pygmaeus",44.893487109905,15.6078098873289,10.8534350883686,52.8840301738827,20.6474327756398,1018.97672672349,40.5023363362821,3.69367443785334
"Milvus_milvus",41.7459139582942,10.8885203235785,8.90850428627461,59.4638767052521,16.4253041435627,568.727659427199,61.5090737712802,3.48737973522338
"Mimus_polyglottos",55.8106751514327,15.3503348839447,11.6931168047848,53.2038872446268,21.8049389125945,928.727560093313,72.9791791098053,3.13406500045558
"Mitrephanes_phaeocercus",82.9116801672328,18.5830681147699,11.6488752331471,58.0866250117142,20.8994396412563,913.48144164433,130.79818797504,1.85077085767865
"Mniotilta_varia",45.3520094758009,8.38764625676545,10.1638320307691,57.2035696910596,18.2802118037064,558.245092875911,80.4291747486487,3.02433582320672
"Molothrus_aeneus",81.5614686195242,22.0419648450651,10.2967437175564,59.0381496635992,20.3112236458167,1108.1870931084,118.535212381451,2.21282683515242
"Molothrus_ater",48.7694456798148,11.3160126710212,11.1513974924527,55.4463531125952,19.9196299835486,690.937920509418,76.1322224882899,3.56573813844545
"Monticola_cinclorhyncha",66.7358208955224,13.7614635297174,11.348585813259,55.4195784981571,22.1238086006535,819.798751318633,145.614256757053,1.85984801888021
"Monticola_gularis",52.9609494026141,4.96119381548834,11.2662830939319,54.6853884440858,18.3927321208813,467.083985040607,58.0390574475373,2.76359749109894
"Monticola_rufiventris",99.6038921548753,17.1775519921532,8.61672078101117,63.0365093663477,15.5325252134837,765.617566515783,192.710320709283,2.3501111829802
"Monticola_saxatilis",41.3891935616551,10.0043634509405,12.4873503732696,48.4562333398387,22.0884158155433,787.374242096462,37.5096628466005,3.89010187332943
"Montifringilla_nivalis",25.2201485665173,2.99572207204857,13.0847817731903,47.3092994729753,24.6530296722165,536.898928868323,32.7727961018494,4.48154112004877
"Motacilla_alba",38.5245439919948,7.00254888413945,10.4899509723369,54.982807811257,19.40539414208,624.596084433483,43.9337982149775,3.95848990147888
"Motacilla_cinerea",41.7549405147095,9.78666015937132,10.0599221437376,56.210061195165,18.454910349078,623.167657539519,57.5272976746868,3.61481450991892
"Motacilla_citreola",38.3861780479838,4.83841540834614,10.9080840896125,53.9246470640177,19.8396776003134,550.83906877926,39.7925091292685,4.08088816370404
"Motacilla_flava",44.2727057084728,8.94738340191357,10.3680628175063,55.5693307505642,19.0889598165885,674.335911687757,44.1824226767895,3.83222456317677
"Motacilla_grandis",26.7890499194847,13.2462658682499,7.84330541500147,60.2693151391071,17.7900473860343,639.855874766474,141.520802219901,2.85137431133964
"Motacilla_maderaspatensis",80.598963265713,27.8501401064742,11.5890807403392,51.0400447795073,21.1090464412539,1904.41140531532,75.8587029186434,2.95095745984088
"Motacilla_tschutschensis",32.0345147145247,-0.0946159664259466,9.69089102782509,57.6961194391864,18.0960716704155,389.451500335593,34.5705938660416,3.77638705161617
"Muscicapa_ferruginea",98.8503105590062,15.9783716865347,9.07548236634667,62.5766756875174,16.5665111519042,727.125450573402,174.756057957241,2.32996511108572
"Muscicapa_griseisticta",50.6821620636223,3.57424804131735,10.0324577071175,57.666781928174,17.987938409777,397.606713864962,63.8059981277197,2.75815354604228
"Muscicapa_muttui",117.308527131783,20.4536310591967,8.89191686856258,62.6339766239407,15.7921023701513,935.743945244908,175.02464063355,2.11708136142488
"Muscicapa_sibirica",51.0369932939646,4.41694041323312,10.8414139150774,55.7213204800122,18.5582232202952,462.403734527457,71.110989537462,2.77054014088525
"Muscicapa_striata",48.0785869470757,8.92955177369758,9.60855840428093,57.2630677018746,17.3404405673766,579.196071626281,53.7533342835925,3.23715281568819
"Myadestes_townsendi",47.5264863613565,5.8486283687926,11.4461229627821,53.5192597946767,20.9379210456101,540.918363263492,54.5186522135125,3.0180257852626
"Mycerobas_affinis",59.9825673534073,6.49657479335509,10.5569292779833,61.7650784262261,20.5153409058117,399.914460389248,135.181466954509,3.06708366982344
"Mycerobas_melanozanthos",98.0395156851954,15.4058674996754,9.9922215975046,61.4146652633172,18.499746337118,746.621915650355,171.77310549999,2.21172044820423
"Mycteria_leucocephala",81.1365294952362,27.0796009557087,10.419098437352,53.8991764713537,19.723003759216,1698.40854638434,79.4528589596643,3.07992220799724
"Myiarchus_cinerascens",62.859345983044,18.2165379461282,13.6475897605928,47.2987451788202,24.7144890682419,1213.14915918343,32.6236346361639,3.31956294553868
"Myiarchus_crinitus",49.9470178339435,13.1045584805363,10.3920134044051,56.9830338499376,19.2355353559388,729.131239947617,94.9547237544467,3.61436974099244
"Myioborus_pictus",76.6542674577818,17.1912657986053,12.97535590416,53.3777557609833,22.6532631965056,941.468482703066,79.3591402361568,2.12869500945225
"Myiodynastes_luteiventris",81.5299363057325,19.3838937935556,12.1820009055411,56.3815026325785,21.3571325484355,1001.03535752995,101.025269378371,1.90358238102524
"Nannopterum_auritus",43.5976736229901,9.76099596067331,10.9261555246119,55.9692596646967,19.6114100903385,624.218501428688,59.9792830503093,4.19550870726503
"Netta_rufina",55.0915510718789,11.2413448238734,10.6871557158149,54.729302067895,18.8175709255406,760.716997001811,33.0763747552304,4.11999291501761
"Niltava_davidi",111.450064991334,19.6501419170271,7.70689657206552,64.72432959307,13.8797262158096,839.067648281051,198.667608686708,2.45129433669395
"Niltava_macgrigoriae",122.278790655062,21.194865457672,9.06511304373049,62.6549480401536,16.6258036306349,960.007691827653,176.623938553409,2.19862689716358
"Niltava_oatesi",110.24488355681,16.6174631242442,9.18840424410457,62.4685625441073,16.9524128479106,748.513617473163,184.505024354729,2.38615017391126
"Niltava_sundara",103.808624031008,18.0839730896451,9.12481544484464,61.9467035343217,16.4284868599436,839.584559746887,176.89668136208,2.19093466589922
"Ninox_japonica",57.6816125383745,12.8651838633393,9.54994101186507,57.6650677328253,17.5252537352656,703.942802323595,114.081400853402,3.06758357035444
"Numenius_americanus",45.6958926332866,10.0997623145359,12.8905225023039,51.6168363678201,21.9170447876211,673.722050491489,42.2816658022129,4.24649553299478
"Numenius_arquata",46.5848747955203,7.93061574375588,9.22305377577931,57.8238849324281,16.5339557563222,528.349483785201,48.0433004830669,3.91662500051113
"Numenius_madagascariensis",45.2935274282425,1.31715493543478,10.5035987853984,56.9180323982505,17.6606940399592,380.299623129997,49.5207793356331,2.58658622224743
"Numenius_minutus",24.3422185430464,-6.84151734938685,9.29604292579045,62.3575673292804,15.6559506045272,230.976307074439,28.7794547273623,2.21301314998541
"Numenius_tahitiensis",24.2395209580838,-1.9719074781326,7.75182726854336,63.9849077555948,15.7785824473033,248.669998077575,36.7791568162199,4.00202632093144
"Numenius_tenuirostris",33.6,5.615154504776,10.1018957138062,57.2970142364502,16.6050951004028,475.563442993164,36.836954498291,3.39167177677155
"Oenanthe_chrysopygia",50.0208012326656,14.2436119088375,12.873894257979,47.1501154862861,24.7090020216485,1024.12657923471,44.6011459074329,3.72631230231702
"Oenanthe_cypriaca",17.1702127659574,18.7644516356448,7.47693764909785,54.6162167407097,24.1871566163733,1032.16293854409,27.08756546264,2.66184212679559
"Oenanthe_deserti",35.3188320377214,13.2576072012892,12.9912369276318,45.0006316196422,23.3885285894142,1059.04758368514,19.4280531747437,4.38442287836198
"Oenanthe_finschii",47.6564822460776,15.8401858665616,12.3227792932626,49.5522705564685,22.4382676763849,1076.26737370782,38.7883615138183,3.7146672756928
"Oenanthe_hispanica",45.196793756758,16.1930858899528,11.8013696981235,51.989386798442,22.6299682512454,991.69575844315,40.9626916079745,3.39094861407502
"Oenanthe_isabellina",43.6786801014983,12.7019247815631,12.3608046836254,48.1680826056419,21.6878284587712,944.456238577701,28.6448490219132,4.06571494451248
"Oenanthe_lugens",42.1665577484425,21.3740460379463,12.8577946845012,45.8804444049753,24.2430786666634,1507.3147280438,26.6109648372635,3.85616328296841
"Oenanthe_moesta",36.8689084895259,19.7396747026054,12.9038474088204,48.4110194735122,25.1018427389328,1266.78588009196,12.7219477413968,4.62578937068927
"Oenanthe_oenanthe",38.7617997250095,4.95657584239464,9.783045927614,57.0497409290139,18.0358259266724,515.353049071376,43.9658494812914,3.80850166222087
"Oenanthe_picata",44.4130875398128,17.8999094953298,12.7158498710192,47.0983517851773,24.0390895075486,1377.82401805002,46.810050125829,3.39992036448748
"Oenanthe_pleschanka",49.0439462100324,9.72708613836822,11.9189235384357,50.8822779339226,20.5866618684638,735.188667363239,41.8221909924596,3.60106371847338
"Oenanthe_seebohmi",43.1894409937888,12.3412466611921,13.0185866711303,50.7618024956366,24.6097698389373,753.721695230614,42.4582876685243,3.7655761171572
"Oenanthe_xanthoprymna",49,13.9096027598662,12.619832611084,50.8418719572179,22.897834149529,901.818773336972,77.1783772636862,2.87850099311155
"Onychoprion_aleuticus",4.5,2.08562766783165,3.96766997648008,65.0438672846014,15.4986258564573,265.50636360862,129.206306341923,4.62708804462895
"Oporornis_agilis",44.0707070707071,5.80457120572931,10.1430037804958,56.8120916144509,18.2833440239159,461.38041825728,64.6068219798857,3.23124514875863
"Oreoscoptes_montanus",54.7985592315902,12.1644988341546,13.2621028161227,45.8840167321416,24.8104049139114,886.105115066089,24.325159412438,3.48027063195326
"Oriolus_kundoo",75.5425219941349,21.5734805756967,12.1554062025288,50.7895201797709,21.8702790643463,1448.02988111211,104.475395383583,2.14786937088211
"Oriolus_mellianus",112.859223300971,17.6154445814855,6.59144344376129,68.9088029213322,11.8186638656172,658.083869711867,267.909819001133,2.5271998811694
"Oriolus_oriolus",48.7359467455621,8.82925048872476,9.34879815631899,58.3061563510802,17.0422238335508,539.477204456367,59.8881167104237,3.03341373594694
"Oriolus_tenuirostris",123.038300511707,22.3941457850154,9.36735755259685,62.3290116518186,16.9956578219061,1042.94838674495,175.593833408719,1.99335105658261
"Oriolus_traillii",117.00101853738,21.5174813621389,9.11609573993047,62.5098945722323,17.2099558026046,997.827598209657,196.405232437858,2.04658445900057
"Oriolus_xanthornus",106.129617868106,24.1579919199067,9.2028328257666,60.9272908830284,17.9399767131973,1214.42677156269,187.328047130983,2.17370654779495
"Otis_tarda",49.5956329113924,9.24885002983106,11.5197291348705,52.5019444369063,19.4711032884936,676.63761151519,30.6562739533714,4.17391898498505
"Otus_brucei",44.5550092194223,22.1348582057038,13.0489467167166,44.5808552883268,23.6237866186553,1710.33252123438,22.807801629461,3.77910318939541
"Otus_scops",52.0643818849449,11.5477270988192,10.3146618785465,55.9583692410918,19.0842569845126,704.939857438753,53.0749922001439,3.32654195341703
"Otus_sunia",87.4296731812655,20.6117992410124,9.13269849149503,59.7543464092458,17.1180929244911,1038.46824164284,154.993153981522,2.72619000317691
"Oxyura_jamaicensis",45.463030548797,10.5361033947099,11.4320721295951,54.9673632899952,20.1975254398902,673.946699974182,54.8343981167502,4.09613460890101
"Oxyura_leucocephala",52.1067285382831,9.75545016207717,10.9135388468368,54.5437151287105,19.2473206886283,688.142842148075,33.9507804826351,3.80117097120827
"Pachyramphus_aglaiae",84.621897810219,22.2085865076441,11.5026063101135,57.2293188805128,21.174529337709,1173.73939126565,104.808648419032,2.00279636711535
"Pagophila_eburnea",6.29675251959686,-10.7339098246503,4.8773621866711,65.4286861312883,16.21669564135,131.476488820382,34.4991697384022,4.54534132870421
"Palmeria_dolei",0,13.5707893371582,3.83374500274658,59.7043380737305,18.5848217010498,604.393859863281,211.841613769531,3.00034976005554
"Panurus_biarmicus",50.2283602722246,11.3948930338713,10.8656823156566,53.0980943120423,19.1756726725971,746.636719819283,37.8405239074307,3.90856196893587
"Pardaliparus_venustulus",74.797815712188,15.727152040789,9.09844344793087,59.7746297409881,15.5894191764,758.466200998001,130.421132755175,2.66500936390589
"Parkesia_motacilla",51.8862297840516,15.6845167756827,10.3673036644991,57.0353701786649,19.4108139825132,820.728230814717,110.204664034387,3.50736850156866
"Parkesia_noveboracensis",36.1042951134768,2.83499829257281,9.63140029804294,58.3613755361569,17.5899559575561,382.771267678876,62.692217351395,3.14659870207737
"Passer_cinnamomeus",78.5039274605936,16.3592798436785,9.31802282195305,60.0131616017759,17.0037379685637,797.812625213934,144.667523063362,2.73895561478915
"Passer_domesticus",47.1234710175694,12.730092049833,10.9272035001666,53.0882446355655,19.7412723403652,957.110533746563,49.8227200454237,3.48262493508577
"Passer_hispaniolensis",43.5951848841934,16.3589559770543,12.1125611760954,50.5041998026575,22.6070071750422,1083.07627487454,36.924107563957,3.57232253954317
"Passer_moabiticus",41.2558853633572,26.3433097792501,13.7788350662653,40.780579843199,24.7768969501663,2300.03347943871,14.4878703723056,4.06391410036975
"Passerculus_bairdii",44.7252124645892,7.29675217255654,12.4990967407443,53.4171015817788,20.7419800150496,518.144885011841,53.9136523606082,4.52914421686707
"Passerculus_guttatus",49.1769793745842,18.4794196524147,12.6320021433269,50.9175617119033,26.5347129938528,1097.71824222648,11.6614578501907,3.25623861314135
"Passerculus_henslowii",47.1466647662486,13.402889852309,10.419712924699,56.5175316331052,19.2183685599058,726.246507438042,101.537143392465,4.41541285294627
"Passerculus_rostratus",57.9158163265306,24.5482003226572,13.7862790981118,45.1332677383812,27.1279235080797,1735.73843882035,4.02282214286376,2.77266378791965
"Passerculus_sandwichensis",32.584174111442,2.90765390445304,9.93448534478915,58.7964935009979,18.68522806261,437.487872229475,50.3360780051407,3.96993205955647
"Passerella_arborea",21.2183788064214,-3.75852465245688,8.11630896552748,63.8681252519167,16.6821535019301,237.586848045801,43.8032049144132,3.94543471109635
"Passerella_iliaca",32.5936660013307,0.476098004302546,9.44394149663523,59.1863765036861,17.090691493422,332.095356456277,49.0973770335763,3.07259950489341
"Passerella_megarhyncha",57.565305093293,10.7459342301463,12.9793105132641,53.1800829877291,23.4074510313679,675.892028731646,67.7892907840461,2.54615319024657
"Passerella_schistacea",48.5222796479955,5.96556379039233,11.6945198100112,54.0041342915262,21.1523812772642,488.448749417016,63.3945225939302,3.00725795938276
"Passerella_unalaschcensis",30.8591482274566,2.94893661019234,6.95371308152006,62.0350952021372,16.4565739678168,313.358028173163,133.977284781569,3.83794840874628
"Passerina_amoena",51.5997236296637,8.9981756446831,12.3727800561667,51.5840060203174,22.8444738434918,651.821587736955,56.1188985758547,3.08720024408017
"Passerina_caerulea",64.172550587367,18.8481421480022,12.4660461832438,51.3755619395842,22.6968517299361,1128.37029119063,68.9421934809505,3.15659680154588
"Passerina_ciris",69.2071057192374,21.2020772203416,12.7438589067971,50.3037642229368,23.1126475243263,1310.64599600913,59.0104691394694,3.92658002426141
"Passerina_cyanea",54.2529642974124,14.8891263490315,10.9809024639298,54.7138931636767,20.5230450144448,864.414834053947,88.0933394681341,3.28134623530494
"Passerina_versicolor",72.1916666666667,21.4251245703962,14.1864548872577,47.2652856376436,24.771257844766,1400.56890972561,30.4018063137018,3.15251562394202
"Pastor_roseus",48.0468574003154,12.2909693866038,11.4936885556987,52.2884477148451,20.5506541474535,850.506356774993,36.688188782076,3.98364349727723
"Patagioenas_fasciata",65.6099499696077,16.3030504810754,12.8955780869308,51.3688036099542,23.1470263925671,1003.91532432844,64.5340610650822,2.67365414068621
"Patagioenas_flavirostris",95.1468224981738,23.5617616561488,9.23025493207337,61.8518379216999,19.343335689638,1138.83991685621,131.458230252484,1.98425692371028
"Pelecanus_crispus",56.0382661699966,8.90994248336608,10.6239097017455,55.0647868360861,18.6197578408861,658.770783300041,30.339445785349,4.26509571329763
"Pelecanus_erythrorhynchos",44.9294628323386,8.17322430879735,11.3037407757857,56.0873467781203,19.414463718495,553.410310444079,51.4553192444489,4.37970309023358
"Pericrocotus_cantonensis",98.0754621678958,19.1560068956131,7.62814502559993,64.0209785555454,13.8174165038222,832.113276560917,209.987081305549,2.47214634776874
"Pericrocotus_divaricatus",50.0442102181233,8.32301998191272,9.66186422883566,57.8209416871538,18.0882604328435,515.152772957332,101.4629471798,2.78134857894491
"Pericrocotus_ethologus",88.9564642457532,17.6054240172514,9.74843504794822,59.6312441697333,17.5624614764468,879.22810468123,140.599178338913,2.46183881279197
"Pericrocotus_roseus",119.43953567001,21.7777754164704,9.29621844429799,61.085943475055,16.8565952957086,1047.5302177265,173.409776509849,2.07879258511731
"Pericrocotus_solaris",115.132294292918,21.0615746319144,8.44814950830205,63.7263021811416,15.877561883404,942.447409631876,200.161692171449,2.29915668348394
"Periparus_ater",47.2565318889101,5.78853447963319,9.74720699494432,57.5460032248136,17.1703980905915,476.280470125992,65.722628762335,2.81405382172277
"Pernis_apivorus",48.2178959266885,7.4523025116196,8.88080135473047,58.9488639982462,16.0057308180967,484.495133534443,60.4111519850459,2.99187800935596
"Petrochelidon_fluvicola",78.7701403469997,28.1168277155353,12.1521298882974,49.1133563736945,21.694429655367,2017.09198505268,65.4815951072784,2.95079995287177
"Petrochelidon_fulva",62.8118863049096,22.6972054305311,12.2566124540275,51.5074349292489,23.1857925070041,1365.9322580027,54.5373660851511,3.47651256627045
"Petrochelidon_pyrrhonota",46.0630487319894,8.87102750335409,11.092454604871,55.324185220481,19.7384692526248,605.24213671968,67.3958486869542,3.50204516686723
"Petronia_petronia",41.0117622211752,9.11269168562792,12.3463705539308,50.3710183782926,22.1590476562,711.558839692339,41.2701821411959,3.88686829736622
"Peucaea_aestivalis",58.8561655549855,19.9419247433327,10.4700646009815,57.745206107069,20.2981211380284,1012.7991073397,117.930824115375,2.72012591987915
"Peucaea_cassinii",64.8465107977869,18.9829772011317,13.9118441318982,47.7597771861948,24.1885840680174,1233.74098182418,38.9478463888154,3.97380492735309
"Phainopepla_nitens",66.0889077853364,20.3745543729241,14.1564248197473,44.3857317749335,25.9317841585711,1426.10901127164,19.5514195031534,3.11815464399749
"Phalacrocorax_nigrogularis",5.44827586206897,26.5957533737709,5.73804388375118,55.0635992905189,23.8332260394919,1618.44074538658,10.5086155266597,4.753536865629
"Phalaenoptilus_nuttallii",56.0161249170791,15.0710876184086,13.5577379610792,48.2474019335333,24.0469131142702,1018.75984419527,35.0094328596028,3.77440886980764
"Phalaropus_lobatus",14.418766473379,-5.96942410221728,6.95140493960524,67.8759070690519,15.5197985453548,195.833094108714,37.4625621282369,4.30998336838997
"Pheucticus_chrysopeplus",80.3721604639923,21.0480151676567,12.6434296778056,55.3671912096041,21.9657556387236,1154.7060014698,91.7960582120572,1.59696218830886
"Pheucticus_ludovicianus",46.0962955732344,7.70038882476762,10.2385012896008,56.9385521228855,18.3185964891366,518.407822683002,78.9598239144828,3.08757426751074
"Pheucticus_melanocephalus",54.4029862537526,9.68611376996834,12.1704311869611,54.0861135329995,21.8023550504002,629.794723533646,75.0024416236859,2.75820317036131
"Phoenicurus_alaschanicus",27.039603960396,2.65093629128567,13.5100778825212,45.6519330468508,24.4397999225277,442.794030671073,31.8899398558211,3.86242178407046
"Phoenicurus_auroreus",51.3128395165705,5.10639059408326,11.2824488956813,54.8904218273313,18.6122479385168,472.305572019495,62.2993465874096,2.77964537301937
"Phoenicurus_coeruleocephala",37.9656121045392,2.50003449944374,10.8736799472737,55.6545217672328,23.8499148883496,409.011590194177,92.0957671606666,3.24657089204102
"Phoenicurus_erythrogastrus",37.5987307532251,1.95978414565809,12.1692976976651,52.8309640328784,22.8126014206145,413.501389610237,54.1210098743277,3.84835040236618
"Phoenicurus_erythronotus",48.7173469387755,6.18055519670342,11.8892267032005,52.1064958018781,20.5672149963119,603.059206979453,49.73771139113,2.96004281482594
"Phoenicurus_frontalis",33.4517470881864,3.42475447098797,11.9259774084751,55.4889685281926,23.2159741935295,436.031442993124,74.326878812737,4.05428361737915
"Phoenicurus_fuliginosus",63.6446667532805,17.4259993376306,9.77092851578949,57.1966628059406,17.5242588065639,896.24258937293,106.726739320969,3.19206170723998
"Phoenicurus_hodgsoni",56.2557673019057,7.31676770649263,11.3195995446313,57.9868136848825,20.7399640318862,480.141944720728,113.537407633055,3.20470446872048
"Phoenicurus_leucocephalus",59.4036162146398,14.1832699267389,10.504532284624,55.9598148704166,18.7199870241943,782.441246417633,85.1811263816424,2.81824913899069
"Phoenicurus_ochruros",41.8271763890264,10.7123255422306,11.5174039141082,51.0979278362285,20.811485506212,750.228607081436,45.1167137455497,3.71454612422963
"Phoenicurus_phoenicurus",47.5373208992556,7.77952134108386,9.72050260123057,57.09944505381,17.3004298975922,549.962654469397,54.329012479259,3.32283797916776
"Phylloscopus_affinis",63.4374102441359,9.07542912717373,10.0689572762393,60.5468268004144,19.7571595010716,536.776755264925,140.06385260692,2.75879082565903
"Phylloscopus_armandii",64.0746641303055,12.7984490676667,10.5445419102216,55.9991622151978,18.4120143038412,711.142522122287,90.2462543200233,3.12579666108386
"Phylloscopus_bonelli",42.8771979181319,12.8180052439988,10.3382602035119,57.1963773006493,20.0068653347892,696.614597304995,73.3461873607472,3.24075176253368
"Phylloscopus_borealis",40.5831836716253,0.0899493560015393,9.69862124511715,58.3512724349148,16.3861636467437,343.698100774618,46.5627038046707,2.62444811102717
"Phylloscopus_borealoides",36.7568039078856,8.00550160655814,7.51558195558862,62.3275801850962,17.7543160338046,450.172616621871,144.25963050073,3.02563314186637
"Phylloscopus_burkii",86.4429987608426,16.8218980046218,11.0851332012753,57.1577550587896,20.9675744640487,924.179394633353,165.990760871764,1.67441808911504
"Phylloscopus_cantator",123.496860282575,19.8003688861661,8.61356688344248,64.376691334164,16.0388301028936,856.826724237575,230.119031695531,1.74691131296955
"Phylloscopus_chloronotus",66.9074299634592,9.5258648455751,9.9741774087411,62.0170202917362,19.9483590248006,488.462684287514,242.63009144531,1.60661150723805
"Phylloscopus_claudiae",61.9309927360775,14.1835700395321,9.69323759575444,57.3700032398141,16.8322735153734,736.327879204184,95.6413368804692,2.62637512978284
"Phylloscopus_collybita",45.4750064689139,8.73740588418122,8.65125281724784,59.2963939107793,16.173719646616,514.923927822025,65.1298595679813,3.06435632301463
"Phylloscopus_coronatus",52.8503926701571,7.822925150494,9.66884923151338,58.1672667628183,17.5591999760473,508.530938437097,95.7033796506402,2.69840801964021
"Phylloscopus_forresti",77.9311073541843,11.1126798846236,9.53095469349839,62.2213534244721,17.5941007082884,543.595681829767,132.635103667478,2.60482215979597
"Phylloscopus_fuligiventer",23.5202635256538,-1.50889116842639,12.1781733305922,58.5893860099368,24.8541392415649,247.484777918545,84.7521937212846,4.48973484269205
"Phylloscopus_fuscatus",42.4642671254025,3.5663131797383,11.112903039481,53.6880081079838,18.876606568276,485.283908066449,41.2657160849435,3.27939460443717
"Phylloscopus_goodsoni",102.954245043213,19.8824814507323,7.47294052720696,64.8902092975512,13.660114229988,847.592654242594,248.369106164081,2.45590369375333
"Phylloscopus_griseolus",28.81380798274,8.6614558365084,13.1536479024877,44.2430691747244,24.2996796540689,862.646872087826,23.5547918800294,4.25004221243894
"Phylloscopus_humei",48.5548896937768,8.92223078778621,11.8887889252551,51.3684282425324,21.4755518145494,709.058457954816,61.2875073369648,3.29892704574772
"Phylloscopus_ibericus",40.3859170305677,13.8604199092461,9.83649193537808,59.2142041156386,20.5958081145474,679.488629969968,73.6109522857,3.20230402598995
"Phylloscopus_ijimae",8,17.8755168914795,2.14932918548584,60.5388813018799,17.3309030532837,806.248901367188,315.963684082031,5.42075157165527
"Phylloscopus_inornatus",41.9750700576323,0.0800156533217448,10.1509810797644,57.6165543904998,16.9588191514541,351.584999567235,46.2990487165367,2.55187793296329
"Phylloscopus_intensior",127.938336347197,21.0224676213256,9.42435534944586,62.5727185723579,16.8780789990968,948.69593750883,148.018505704856,2.17178358400062
"Phylloscopus_intermedius",114.595019270679,19.6921770398072,8.04718453602094,64.7880752748952,15.7508704521661,851.645332940354,300.424971276562,1.66431629195646
"Phylloscopus_magnirostris",77.3041654180402,11.697629288361,10.1866601400115,60.7658273035586,19.2223033970761,605.605694677932,181.683543094661,2.15856466503746
"Phylloscopus_neglectus",48.3295247987536,17.2407019870216,12.815482335659,45.932528932879,24.1483947280412,1295.38254774159,43.9468258822686,3.34373170843963
"Phylloscopus_nitidus",54.6823812801101,12.9319575751945,11.3181982965857,54.7545353232461,20.9722008892198,805.664362771545,66.4010798276414,3.18171099599525
"Phylloscopus_occipitalis",53.3783783783784,12.7350409155988,12.1933384034974,51.4492694111706,23.4344190897946,881.024672622894,111.954472835999,2.35878641613154
