"","Enclosed","Dome","Cavity","Open","Egg","Ground","Cooperative","Clutch","Migration","pred","tmean","dtr","hurs","rsds","vpd","precp","wind","Order","PC1","PC2"
"Alectoris_philbyi",0,0,0,1,3.06974036736289,1,0,1.871802177,1,40.4896373056995,20.2378781595378,12.0211575167167,46.7990989487406,22.2909272248263,1326.8026323862,26.5610223681198,3.51920507053019,"Galliformes",2.78070789738091,1.00140780802224
"Alectoris_rufa",1,0,1,1,3.00071981506503,1,0,2.48490665,1,40.7157644425794,13.8495798071276,10.1782156564353,56.9371258688567,19.9964900589736,724.508460361418,59.7982356954178,3.41893579703408,"Galliformes",1.14276665361391,-0.752614764946944
"Alethe_diademata",1,0,1,0.5,1.30833281965018,0.5,0,0.693147181,1,138.80472921434,25.5182442416558,7.52569724305301,66.1624683532404,16.6221955496029,1113.49599694418,157.431456743595,2.13038835948641,"Passeriformes",-1.57598110441428,0.761844115479895
"Alophoixus_bres",0,0,0,1,1.39871688111845,0,0,0.693147181,1,47.696,26.3296164093018,3.02263752746582,66.9507942810059,18.7877484588623,1140.65358496094,185.194337036133,2.45426859855652,"Passeriformes",-2.01843638369249,0.953670436840803
"Alophoixus_flaveolus",0,0,0,1,1.48613969608961,0,0,1.252762968,1,118.294139397301,21.7510260282063,9.2730657560236,62.4621888948999,17.1595002964434,997.550954741501,230.73488387455,1.77707861683179,"Passeriformes",-1.430439851911,0.625669703961069
"Alophoixus_pallidus",0,0,0,1,1.48031312479161,0,1,0.84993987,1,109.623149011647,24.3892359668995,9.02193111492229,62.9171434878094,16.6556032882411,1165.57414570379,191.750187006296,2.15184012785683,"Passeriformes",-1.22983493179911,0.873819728249437
"Amandava_formosa",1,1,0,0,-0.194814812329211,0,0,1.704748092,1,84.0046962581427,26.7724513504798,11.2848697004129,50.6452575808419,19.8943559524959,1809.05555186729,91.6659956884247,2.70174862380968,"Passeriformes",1.37383513254977,2.29049912590915
"Amaurornis_akool",0,0,0,1,2.67414864942653,0,0,1.704748092,2,82.1103172463377,26.5960823142476,10.7842769776649,53.2317149660342,19.8253540072232,1729.59206505504,102.67904159345,2.96009254160409,"Gruiformes",1.13546141181727,2.03916452339356
"Amaurornis_bicolor",0,0,0,1,2.7193663196347,1,0,1.871802177,1,104.534515277254,16.5457601650723,9.61971375178679,62.2717891915196,17.2626880873348,751.641776064874,165.043535642409,2.52881678894273,"Gruiformes",-0.685837436309532,-0.44596788193701
"Amaurospiza_concolor",0,0,0,1,0.648505146104474,0,0,0.693147181,1,76.7161936560935,18.8571445914063,11.8098575834042,57.4548543060761,20.5230581000174,948.563681779202,111.625220851229,1.57706904341661,"Passeriformes",0.400846149194434,0.624094374660404
"Amazilia_beryllina",0,0,0,1,-0.514594768074443,0,0,0.693147181,1,80.8173958606235,19.6328030769382,11.9978750862,57.0031869671936,21.2625897926968,1014.16869770996,102.419409300415,1.76636773489956,"Caprimulgiformes",0.709929546965603,0.794759619636865
"Amazilia_boucardi",0,0,0,1,-0.541792382713567,0,0,0.693147181,1,121.166666666667,25.5740896860758,4.39516067504883,69.139715830485,16.8294321695964,1012.88258870443,369.176208496094,1.35267472267151,"Caprimulgiformes",-3.65712835430079,1.06783632605986
"Amazilia_brevirostris",0,0,0,1,-0.579818495252942,0,0,0.693147181,1,148.061174911661,25.1834261181498,7.20823747846347,66.2449841103368,17.7617254600508,1091.05964568984,179.37632325597,1.63649787344433,"Caprimulgiformes",-1.76862059368752,0.968402678040734
"Amazilia_candida",0,0,0,1,-0.686909718038171,0,0,0.693147181,1,101.972542372881,24.1632115706751,8.143136146998,64.3600259580451,17.9806362860082,1103.34722965564,163.018658259764,1.83107714356002,"Caprimulgiformes",-1.2684213260165,0.892770682128776
"Amazilia_cyanocephala",0,0,0,1,-0.415515443961666,0,0,0.693147181,1,92.7505986999658,21.8062641634502,8.42840843774911,64.7162274802094,18.2744272866968,949.621928812419,165.598409635092,2.09118849697726,"Caprimulgiformes",-1.10822863214393,0.425018296131859
"Amazilia_cyanura",0,0,0,1,-0.598850312164076,0,0,0.693147181,1,94.5913043478261,22.5461300746254,8.52186352895654,62.8140282589456,19.3336305846339,1056.72770087201,196.428199104641,2.35462950351446,"Caprimulgiformes",-0.81657436489968,0.747456699549759
"Amazilia_decora",0,0,0,1,-0.579260422433122,0,0,0.693147181,1,117.24,23.9943726857503,5.01074350992839,69.3000344340007,16.6037888717651,924.075489908854,408.916125691732,1.15318502346675,"Caprimulgiformes",-3.88380070808428,0.903668410376535
"Amazilia_edward",0,0,0,1,-0.514594768074443,0,0,0.693147181,1,101.975786924939,24.753646268683,5.80786946322092,68.801987710357,16.7324667508031,986.533894462678,268.231549944196,2.29112888508212,"Caprimulgiformes",-2.52290822107967,0.565475781628975
"Amazilia_luciae",0,0,0,1,-0.491961789939711,0,0,0.693147181,1,114.5,23.9460868835449,8.15071201324463,65.6305351257324,19.0786380767822,1038.6047668457,141.293972015381,1.42644989490509,"Caprimulgiformes",-1.25939862840528,0.932664720038902
"Amazilia_rosenbergi",0,0,0,1,-0.73179528968221,0,0,0.693147181,1,103.273684210526,25.2005895193,4.48927722730135,70.9528183625874,12.2296705366436,930.997673725329,535.267729572497,1.03983524498187,"Caprimulgiformes",-5.46672649684526,0.796717541692472
"Amazilia_rutila",0,0,0,1,-0.47142093554998,0,0,0.693147181,1,88.9026951347567,23.0413762944789,9.63993768488397,60.7121112170568,20.0969541243919,1123.55117640831,118.920178884554,1.93610808066567,"Caprimulgiformes",-0.150523423670178,1.01190242410149
"Amazilia_saucerrottei",0,0,0,1,-0.478035800943,0,0,0.693147181,1,106.5615332885,22.351422491375,7.12575093482915,66.5776397920569,17.2724902711623,953.252271845907,197.652143307797,1.76036100146669,"Caprimulgiformes",-1.91178092104248,0.477920191881513
"Amazilia_tobaci",0,0,0,1,-0.653926467406664,0,0,0.693147181,1,125.211382113821,24.7556788975815,7.72349883067345,64.6773850001248,18.2793297053214,1129.88616132865,166.362588827065,2.12295079637395,"Caprimulgiformes",-1.20751143214025,0.919284549106055
"Amazilia_violiceps",0,0,0,1,-0.438327336102346,0,0,0.693147181,1,75.7937915742794,20.7129902657278,14.1534731887661,50.1083466070983,23.692638408847,1260.48228249899,52.9372561961545,1.97417937123326,"Caprimulgiformes",2.30711294480578,1.49041256202273
"Amazilia_viridifrons",0,0,0,1,-0.324972247307213,0,0,0.693147181,1,89.9258178906429,22.6962255162123,9.92218004012646,60.9356669000727,20.2935457693978,1092.35200651645,122.888299700562,2.1822281185835,"Caprimulgiformes",-0.00926164180550038,0.888993124443329
"Amazilia_viridigaster",0,0,0,1,-0.649441677588945,0,0,0.693147181,1,136.488305494923,21.2306587352578,7.5911137701314,66.5259353524652,17.0398055961873,869.227564627814,268.240468887959,1.38194187865562,"Caprimulgiformes",-2.38288196568699,0.452428552092941
"Amazilia_yucatanensis",0,0,0,1,-0.59783700075562,0,0,0.693147181,1,93.8786387863879,25.1022976835813,8.77793923221978,61.8910436563777,18.7179875094268,1236.51268600332,116.861374716233,2.25647455820445,"Caprimulgiformes",-0.44835145854841,1.10203711835304
"Amazona_agilis",1,0,1,0,2.42111427776748,0,0,1.098612289,1,10.68,24.0925663757324,6.49991195678711,65.9268563842773,20.4436626434326,1026.16849853516,157.051719360352,2.166231508255,"Psittaciformes",-1.10279176847445,0.840004380105928
"Amazona_albifrons",1,0,1,0,2.41269291474153,0,0,1.386294361,1,87.7757742061936,24.5834062782655,9.36767501524503,60.8085449574649,19.7533722493939,1232.05908609867,123.406610070187,2.09121488735097,"Psittaciformes",-0.208076292792235,1.22754203842306
"Amazona_barbadensis",1,0,1,0,2.49982163631819,0,0,1.252762968,1,59.3684210526316,27.6271197670384,5.85852301748175,61.9290072792455,21.3414126948306,1416.91599956312,44.6548706857782,5.24935133833634,"Psittaciformes",1.11575220560579,0.837976283482598
"Amazona_collaria",1,0,1,0,2.33447140390208,0,0,1.252762968,1,10.734693877551,24.0912783486503,6.54739800278021,65.9065817229602,20.3803239939164,1028.63966836735,153.564455304827,2.32099147232211,"Psittaciformes",-1.02092904930966,0.790378443679291
"Amazona_farinosa",1,0,1,0,2.83907846350861,0,0,1.098612289,1,106.445226572811,24.7352920075738,7.47467060567417,65.7375123073915,17.5163837794528,1086.06608560732,196.294437755848,1.78759657704668,"Psittaciformes",-1.74323737617204,0.897566157292919
"Amazona_festiva",1,0,1,0,2.92024201217086,0,0,1.243417106,1,121.975530179445,25.8943887993718,6.69899018553692,65.857450351435,17.929601691092,1148.82942824496,175.415658312948,2.0224562611121,"Psittaciformes",-1.61091005644788,1.01609485959161
"Amazona_finschi",1,0,1,0,2.69462718077007,0,0,0.693147181,1,81.8491428571429,21.5923630719866,12.8856881212507,55.0174037519182,22.6199877210345,1172.08658754185,79.4510739953177,1.36031340067727,"Psittaciformes",1.16109450464515,1.43635327958863
"Amazona_leucocephala",1,0,1,0,2.49674459978185,1,0,1.386294361,1,12.6200873362445,25.1720815183814,6.3498484182566,62.6061966575389,19.9995767518422,1203.05658918489,121.582128333213,2.77637595901323,"Psittaciformes",-0.501172143455132,0.995225020450824
"Amazona_ventralis",1,0,1,0,2.49658265005777,0,0,1.098612289,1,15.3030303030303,21.425912438017,7.35395594799157,64.7517225670092,19.8181412725738,922.422984730114,133.761316819624,2.2513491637779,"Psittaciformes",-0.815311825202983,0.38991347515106
"Amazona_viridigenalis",1,0,1,0,2.70136121295141,0,0,1.252762968,1,96.1216216216216,22.5070415703026,8.82314318579597,63.2739213995031,18.2235824224111,1027.84363452808,107.89951107953,1.64867549570831,"Psittaciformes",-0.841602387810116,0.667799395880354
"Amazona_vittata",1,0,1,0,2.62095971043772,0,0,1.098612289,1,13,24.1507778167725,3.88707542419434,69.4390068054199,20.0397243499756,927.231964111328,226.676200866699,2.54509949684143,"Psittaciformes",-2.0467702156258,0.561251773584623
"Amazona_xantholora",1,0,1,0,2.43763310571868,0,0,1.386294361,1,92.7273567467653,26.1716382208241,8.93203461765141,60.5486678689333,18.5603665988238,1347.6027394293,102.110768996854,1.92217333931579,"Psittaciformes",-0.408326596477788,1.44182275492618
"Ammodramus_bairdii",0,0,0,1,0.792992515529661,1,0,1.504077397,3,44.7252124645892,7.29675217255654,12.4990967407443,53.4171015817788,20.7419800150496,518.144885011841,53.9136523606082,4.52914421686707,"Passeriformes",2.42775811511855,-1.74748783945647
"Ammodramus_henslowii",0,0,0,1,0.672944473242426,0,0,1.386294361,2,47.1466647662486,13.402889852309,10.419712924699,56.5175316331052,19.2183685599058,726.246507438042,101.537143392465,4.41541285294627,"Passeriformes",1.30713492887347,-1.06448918138118
"Ammodramus_leconteii",0,0,0,1,0.60431596685333,1,0,1.386294361,3,38.6676856884058,6.29439703551148,10.9554142479825,56.3989994582059,18.7022428691819,487.86172456845,49.7812565575907,4.13520895234863,"Passeriformes",1.51212450448536,-2.01347835134159
"Ammodramus_nelsoni",0,0,0,1,0.76080582903376,0,0,1.386294361,3,45.5266060371517,10.0541968228136,10.8538495166337,56.6508562439366,19.1129951122745,619.076780754715,73.9118412107506,4.43426021029337,"Passeriformes",1.52210397622946,-1.54018026767071
"Ammodramus_savannarum",1,1,0,1,0.698134722070984,1,1,1.504077397,2,48.8100430891614,12.9952157855557,11.6211394439915,54.8538013053644,20.4289232425671,754.381250709076,72.5906209447505,4.45671561145214,"Passeriformes",1.98350398808097,-0.957088208818641
"Ammomanes_cinctura",0,0,0,1,0.951657875711446,1,0,1.098612289,2,27.631452544537,25.2450611144567,14.2187489324002,39.1212711710549,25.4098361925042,2119.10960946553,6.22490802208293,4.76675466603223,"Passeriformes",4.927788731212,2.67561100875207
"Ammomanes_deserti",0,0,0,1,0.941958478622733,1,0,1.098612289,2,29.4699788248798,25.2322968916693,13.9115723334113,39.9753019840722,24.9341114086503,2090.50053302881,8.46401919446013,4.57251374438868,"Passeriformes",4.64295395267181,2.62770310168243
"Ammomanes_phoenicura",0,0,0,1,0.897254208381502,1,0,1.098612289,2,80.3144961453744,27.8534360268042,11.5773486158921,50.0788807354309,21.0319470571526,1951.59026705956,66.2308096149157,3.01935867133185,"Passeriformes",1.9213528832252,2.58389389835482
"Ammoperdix_griseogularis",0,0,0,1,2.50959926237837,1,0,2.014903021,1,41.3215267669416,23.8032732699089,13.5283746229387,41.3855557478472,24.9960809303838,1945.33803393702,17.8789736764554,4.12651002086059,"Galliformes",4.24209974448542,2.40759411694215
"Ammoperdix_heyi",1,0,1,1,2.62466859216316,1,0,1.791759469,1,28.3099673400266,25.5889592351252,13.7345514855824,41.4717192577742,24.6323288055462,2061.19360088728,7.7837266400168,4.16669860812071,"Galliformes",4.28068195425864,2.66741339174749
"Ampeliceps_coronatus",1,0,1,0,1.87121700710775,0,0,1.386294361,1,116.589229144667,24.4947386238618,8.69128025169735,63.2426996830273,17.2755584375659,1146.49795936657,183.373983950147,2.15245973066266,"Passeriformes",-1.17311119364407,0.886200856687569
"Amphispiza_belli",0,0,0,1,0.73716406597672,0.5,0,1.252762968,3,53.9912620367924,15.2971102020638,13.0775965066534,47.3823167154921,25.7708241689779,1010.69134101099,16.6558340645187,3.50017273814802,"Passeriformes",3.49558623599934,0.428427384354466
"Amphispiza_bilineata",0,0,0,1,0.47933495667462,0,0,1.252762968,2,65.8066202090592,19.6905540693736,13.9480545203189,44.8871264147139,25.5546761262005,1366.56311998697,21.5368132956168,3.38903984539281,"Passeriformes",3.73110965267913,1.39154557712025
"Anaplectes_rubriceps",1,1,0,0,0.746687947487975,0,0,1.088140989,1,65,27.4836883544922,10.6421813964844,54.8975677490234,20.7025756835938,1666.75622558594,40.3754653930664,4.24168109893799,"Passeriformes",1.94708704523443,1.60564163351293
"Anas_acuta",0,0,0,1,3.74242022104197,1,0,2.197224577,3,39.7712478648262,4.22435430692515,9.26121246076721,59.2924563308969,17.1781839269949,449.836991277672,44.586955526706,4.05429557612616,"Anseriformes",0.812650967089878,-2.41661502195941
"Anas_americana",0,0,0,1,3.78418963391826,1,0,2.079441542,3,38.2196276427895,6.33390055283667,11.1317440792377,55.3636370743438,20.0013814058241,514.871565252922,46.4320574891145,4.06009137298176,"Anseriformes",1.81065557059791,-1.81665728051868
"Anas_clypeata",0,0,0,1,3.67630067190708,1,0,2.302585093,3,38.0877834179357,7.01102257420085,8.61055225275495,59.5437894156984,16.4610436328817,511.40515685209,46.0467781283448,3.94262843693573,"Anseriformes",0.493062838598661,-2.14799664855689
"Anas_crecca",0,0,0,1,3.29953372788566,1,0,2.251291799,2,42.1137727769516,6.19994004029382,9.26590420442291,58.7964313908213,17.1275222479743,490.421481015923,49.1523791239048,3.97926967666724,"Anseriformes",0.763929982727003,-2.17050800351098
"Anas_discors",0,0,0,1,3.3357695763397,1,0,2.251291799,3,44.4775647093825,9.97840397736734,11.6771547897195,54.4438786373944,20.4610359083148,644.451688924389,60.2202219344409,4.27685817893401,"Anseriformes",2.03250687312207,-1.31553687916983
"Anas_falcata",0,0,0,1,3.89182029811063,1,0,2.014903021,3,46.023887587822,6.04756602560962,10.4910717786615,53.8242498875781,18.7236014040069,519.043708508244,42.4825687191805,3.65992413926739,"Anseriformes",1.47166012884937,-1.81641301771064
"Anas_formosa",0,0,0,1,3.43398720448515,1,0,2.014903021,3,15.6708566108007,-7.19082696219903,7.74733782436151,66.778442674065,15.3708402258058,215.040164887128,23.7022467511992,3.09629651593318,"Anseriformes",-0.411242831203375,-3.72059935102057
"Anas_gibberifrons",1,0,1,0.5,3.55534806148941,0.5,0,2.014903021,1,25.4634146341463,26.7609841416522,2.44629971573992,64.680543759974,18.5657362123815,1239.70430997523,242.180957328982,2.46692548728571,"Anseriformes",-2.24260714604704,1.23501407524514
"Anas_luzonica",0,0,0,1,3.92592591059714,1,0,2.302585093,1,48.3784702549575,26.393310209712,4.83837382286871,66.6401425801998,18.3725363901587,1155.270479145,222.441540021599,2.53689421124904,"Anseriformes",-1.91779525949175,0.995668129622044
"Anas_penelope",0,0,0,1,3.78418963391826,1,0,2.140066163,3,40.4748648924238,3.07961673388764,8.79585269900945,59.8017394446179,16.2112793371536,418.383494745011,40.3448439490434,3.89468348448073,"Anseriformes",0.514032312225883,-2.61303797495052
"Anas_platyrhynchos",1,0,1,1,3.98898404656427,1,0,2.397895273,2,45.021608676503,9.23825828884757,9.80596867957795,57.2724282560409,17.9268029834882,597.289765671837,54.1334493742315,3.92487136103201,"Anseriformes",1.01488340146198,-1.64654700202337
"Anas_poecilorhyncha",0,0,0,1,4.02535169073515,1,0,2.079441542,2,67.8610461978617,20.7634130523537,10.6951646567751,53.772035714386,19.4851099884864,1299.80426481359,82.3433441573368,3.2350277421581,"Anseriformes",1.2231281700616,0.774576078012448
"Anas_querquedula",0,0,0,1,3.3322045101752,1,0,2.302585093,3,48.4704460990952,8.57308779232106,10.4632438650544,55.4262501258331,18.3339468244855,613.225362687964,41.4426051043129,3.89684552361997,"Anseriformes",1.38114891755792,-1.60789442072538
"Anas_rubripes",1,0,1,1,4.03777421073371,1,0,2.251291799,2,30.1796899224806,5.11744061964819,9.15027268457782,58.8798874421822,18.1013043999487,450.106945675399,74.1609968353981,3.88720914552378,"Anseriformes",0.738341273504945,-2.17068231412262
"Anas_strepera",0,0,0,1,3.78418963391826,1,0,2.302585093,2,50.6499108887505,9.63521846984852,10.2060936454368,56.3128277064214,18.2212167303362,613.294433410268,48.9208062106448,3.97881361150068,"Anseriformes",1.23911685850299,-1.56723594368967
"Anastomus_oscitans",0,0,0,1,4.00733318523247,0,0,1.252762968,2,83.7076569564895,28.0877872523875,10.8771001899068,53.0590578050524,20.6989668937391,1840.7302363088,92.0276260036666,2.91391429647259,"Ciconiiformes",1.3400336429463,2.4060719763096
"Andropadus_tephrolaemus",0,0,0,1,1.32593640204266,0,0,0.693147181,1,146.232394366197,19.9218448047907,8.94131146014576,64.0657315052731,17.2688761630528,861.399550317039,275.983151717925,1.44483872282673,"Passeriformes",-1.94932649179359,0.409454390577365
"Anisognathus_melanogenys",0,0,0,1,1.36687484498726,0,0,0.914402157,1,105.655737704918,18.6294974030041,6.34958156210477,66.4197086271692,16.7940906462122,748.405747210393,267.062235597704,1.43605528698593,"Passeriformes",-2.5746706730695,0.0174040325885605
"Anorrhinus_austeni",1,0,1,0,3.40119738166216,0,1,1.252762968,1,126.655341975861,22.18094110496,8.98482838339217,63.2864556242219,16.759097594402,996.251832969141,169.947906499825,2.06812656238384,"Bucerotiformes",-1.18280642607745,0.435121967879614
